Metric,Anomaly
6.9310883105032906,0
24.82145232453205,0
9.958453693346073,0
13.751980218858243,0
32.515772877476174,0
34.063793831020725,0
21.643309526407982,0
13.338237406677985,0
31.193585926672547,0
17.632877782878268,0
13.66048375339915,0
34.17838615376418,0
13.994462964760466,0
15.318034906521062,0
14.50343767458541,0
10.614995092807964,0
13.4876788254056,0
15.574070692400426,0
28.262301905993173,0
26.45524950345128,0
12.16325974534009,0
32.02566198916725,0
14.57468013641081,0
8.23029469503034,0
9.940549281771709,0
24.50807430275234,0
31.45777218899948,0
14.87375108483553,0
19.134496512713056,0
20.084042952158132,0
19.41516291735068,0
14.064533150112135,0
16.319463989501756,0
8.106037043580573,0
18.801868255616785,0
18.474564512442818,0
12.090117705150801,0
11.657236906988382,0
28.421127333404865,0
25.880777058335312,0
13.760706603674004,0
17.851427695187,0
11.156449136148566,0
24.672549303215987,0
15.415993956861875,0
10.131371551868478,0
33.48990405521983,0
7.9970013843485965,0
29.3618605069297,0
11.856680584574752,0
7.423303051941893,0
11.879080770283643,0
17.886008169322345,0
29.56436169485398,0
7.9024393060422256,0
16.92547141795851,0
14.762394836576643,0
8.884207928798226,0
14.606916627136409,0
32.719571449335255,0
13.22303272414696,0
15.505913563901894,0
25.779999136653117,0
10.640808518641801,0
11.35507432765631,0
17.804752016587482,0
13.325060007742918,0
32.087466717271695,0
26.09158211271074,0
13.123961855996281,0
31.59793290038936,0
31.73759187718746,0
7.395149147418934,0
14.554810327812442,0
19.195735186545157,0
10.25281673008417,0
8.327863855669742,0
17.55654679867045,0
16.146654537320394,0
26.836488199843618,0
32.72424354140764,0
14.06499725351313,0
18.005308023297847,0
27.52121436373552,0
27.67613377030716,0
13.741224493321587,0
39.61180934271633,0
14.433004957426247,0
13.7762213704709,0
29.280531880956882,0
7.963887835892663,0
13.859422323635194,0
29.039143526452804,0
13.88923255262618,0
12.561637692141518,0
13.735805874062098,0
21.076887475268517,0
15.505331845241953,0
16.327715843584464,0
8.097034731733062,0
10.315651606066814,0
31.033455232409146,0
30.635315273905853,0
8.5358479018864,0
19.749525053270123,0
12.146546898115988,0
24.865220464848644,0
9.295115686263209,0
6.792144726837666,0
33.25601835317392,0
28.864782278000924,0
14.422559909934018,0
24.83530582232637,0
10.039024702004902,0
7.102927856141262,0
23.41472378413675,0
29.325771734997428,0
31.78531488831882,0
26.91719936801018,0
29.495222571610153,0
12.832904671983655,0
24.133935962431142,0
17.805749819824737,0
12.66162592549493,0
12.099732781262142,0
29.30847465002869,0
12.403158042526696,0
26.808092656395665,0
11.574478639060596,0
15.751608458500806,0
27.70055552006685,0
11.155769032897771,0
31.517119241124497,0
12.614020660902389,0
29.739277924155243,0
8.157103345831601,0
29.988506294785306,0
15.254396241572524,0
24.067103482283372,0
11.83038511086747,0
15.726603598109559,0
14.087901116054066,0
13.56803918034535,0
13.857649176652169,0
13.122680699495051,0
31.39903285464227,0
27.29648254723507,0
14.069996859261025,0
30.554183437348335,0
25.86550365732698,0
28.24112448246403,0
10.111699910235627,0
10.0,0
7.340704943047292,0
31.80414786020675,0
18.070289545406318,0
14.815254933816343,0
30.019849032871228,0
7.737268897467606,0
14.630222690495717,0
10.103800898286266,0
7.867714133557373,0
12.980670725838417,0
11.908649541336784,0
10.586366403537795,0
26.202971201390532,0
13.957470780002392,0
9.135614595718822,0
23.542393589770587,0
8.566772324015668,0
33.60189105910055,0
30.480695363901948,0
16.01106833769651,0
7.912478933486417,0
7.197948542559098,0
27.628503016144663,0
16.948875961098047,0
15.752686348968464,0
9.592639499641017,0
14.105362118293264,0
29.824329158263055,0
24.428697999401177,0
7.318781530046339,0
66.53200639102289,1
13.761584932621108,1
26.660966860315902,0
13.426470327417508,0
7.547891093896535,0
11.244587758361499,0
8.916163477027816,0
11.354514957159655,0
31.10019331318028,0
17.790918259180025,0
15.152322350487726,0
13.838525627026247,0
15.721987189099517,0
11.506289516538326,0
13.721161460662962,0
8.136316809305779,0
34.25819375718771,0
30.569891865651336,0
31.373100338392252,0
21.94543525128578,0
26.628624160166403,0
30.704814496578678,0
14.257290506339643,0
29.342486479727476,0
10.170721149574767,0
27.241527841575163,0
10.575629146846405,0
32.21824867359654,0
21.586403356229614,0
11.823016922899612,0
19.366225874278285,0
13.844370698491774,0
11.444353962579164,0
25.48897955020359,0
35.16115613747239,0
11.574485760488875,0
18.557214131092167,0
17.530474282240693,0
24.825890502794337,0
11.317153080917487,0
12.349403247201977,0
23.40742640085616,0
24.619076388988333,0
17.148741787866268,0
15.96191692359949,0
7.775238656614292,0
24.207347077839884,0
29.499886651835585,0
23.60525285947191,0
11.330653683026,0
7.032590718749411,0
22.197009862021424,0
29.485261533846376,0
6.427733484535178,0
11.891943599799358,0
18.85816419265703,0
12.652682911029347,0
30.740109052635262,0
17.285797402182688,0
19.996375540864513,0
8.034987311862288,0
19.592308929936404,0
11.133134447358092,0
12.704576306029189,0
7.030586551576793,0
16.067082378404415,0
33.5266122732954,0
34.99250393961396,0
36.93571084997484,0
13.625059562504163,0
19.156966986687216,0
10.162905935309954,0
9.653832019786092,0
9.745667446246689,0
11.264040375573066,0
16.948886141097784,0
10.0,0
12.821783297153262,0
18.96543759089385,0
16.93071250957317,0
18.510556899632334,0
13.70883272718825,0
8.588893768591829,0
14.433827837217395,0
8.841814070576401,0
26.419742435068713,0
14.236398655206367,0
8.966494245127183,0
8.133741290830153,0
11.303522857204925,0
25.326296092518763,0
17.859335071550603,0
11.328530798688776,0
11.165896287386534,0
28.628871199425515,0
22.192596674241837,0
14.870426126595607,0
7.211457194428579,0
25.50435458822622,0
28.046616808290285,0
16.996249125687473,0
32.1461396029166,0
7.05447231352564,0
11.900312297802836,0
9.781662679713321,0
30.305309863137623,0
11.758174613587043,0
11.853926928107878,0
26.103701017897585,0
26.79169069989016,0
23.306495434462946,0
25.050706968371433,0
12.589762746055811,0
12.606145258206197,0
11.265093838337716,0
14.84480699053328,0
13.08372206067855,0
17.711861215832755,0
27.09744903102953,0
25.417214957835142,0
9.518687932107149,0
11.139616784707485,0
19.119859627031847,0
25.61463842577969,0
8.632533092412098,0
12.024538975068577,0
30.05180379616677,0
10.97925118837846,0
12.447159172298571,0
19.705579457173773,0
28.47177509711102,0
10.215757235708788,0
16.79057962674778,0
8.867972077894615,0
26.17058346017824,0
27.97428350569139,0
13.876630756357535,0
18.613602071845744,0
28.697677906113086,0
7.379862095703914,0
11.586104435561674,0
13.264805694869592,0
10.33899251126275,0
12.248645790122584,0
10.666668842865542,0
20.345895864947718,0
18.302423641454546,0
15.368075976196588,0
39.605138280631316,0
30.620405715165777,0
23.2310653314995,0
30.892045576586586,0
9.175388142862722,0
32.10587984570111,0
11.774763133109248,0
12.004580828307004,0
7.743392691137593,0
11.926032902132505,0
19.93232964920471,0
12.986291265140094,0
33.00564564755023,0
15.880086234083745,0
19.39614154959348,0
32.45548129164019,0
10.116901375837854,0
25.066970884616136,0
25.874945148558776,0
24.443319291740664,0
16.278174768632397,0
31.820231292362124,0
7.833848964846375,0
14.266546666879727,0
29.1256599683823,0
10.734302554207638,0
9.8207125499574,0
21.691778731169418,0
11.259210472737221,0
11.537069761028725,0
13.302147790148798,0
13.268753638083389,0
19.238070975986904,0
26.412442228291862,0
24.5851903800721,0
24.250392392564912,0
12.194711868575261,0
9.195021093027524,0
22.120088837629932,0
9.869088975943614,0
6.9155945279455695,0
7.813098769853932,0
7.132325455093165,0
15.9137305315878,0
28.849270152617642,0
11.610420802873884,0
17.21357764962751,0
16.514829611898886,0
16.14699330340627,0
18.240662030492615,0
18.591665942839626,0
18.850414659681757,0
11.72001500595766,0
27.220327062301223,0
13.229294475526064,0
12.212345118566851,0
10.827867083466158,0
28.483563108491097,0
17.784637134358917,0
34.01321065762771,0
7.436334390614219,0
34.256957001775476,0
10.992349333111102,0
23.43496994617891,0
27.589231195526168,0
10.178636475378823,0
26.614396731006394,0
8.059448763272082,0
14.491304365821858,0
7.663021500651847,0
26.366762520333378,0
13.936477187287485,0
27.261541788532398,0
7.641548098481247,0
23.483384481295726,0
14.080110815700923,0
10.1980362955409,0
12.068484471059731,0
12.38380070895877,0
13.273259104890926,0
29.3682273596723,0
26.731294576301856,0
11.45178509285899,0
12.40511637201039,0
10.640195468791127,0
12.353945558156473,0
23.81368520549574,0
31.5469111950252,0
26.11116209169253,0
9.149805891188644,0
13.871960027198607,0
36.97069419186764,0
11.921830201375267,0
20.206044813308115,0
13.740066299738698,0
12.053050299875117,0
21.669761364214445,0
13.634143011827891,0
12.522568182756133,0
33.627271572852074,0
21.785923027009993,0
12.95296556401044,0
17.89870510596323,0
8.650493241181513,0
7.219190373088969,0
21.992730908535613,0
13.72626954881737,0
30.757499187445514,0
26.640595896598995,0
29.136337640894794,0
7.408492425804138,0
17.632076284439773,0
7.669913542060565,0
28.10652669416696,0
29.4445290581034,0
17.084448141997687,0
16.954537430765352,0
9.89148042340789,0
8.52495828154738,0
29.220698827961225,0
14.775055463283536,0
11.421198677740046,0
14.463547949020734,0
11.808217361036418,0
15.250200925562924,0
30.457623852567963,0
27.358790522029683,0
31.937804702090965,0
12.302024517677957,0
11.044226736261725,0
13.478215938111582,0
12.446137331310185,0
8.643235374013777,0
16.516571840640502,0
31.9654474140607,0
8.43232499240418,0
14.119839743520417,0
7.085334540178275,0
12.546794607690757,0
12.828043475309293,0
29.02629887433547,0
27.49742547385487,0
22.184202352759907,0
11.978526802075805,0
34.00066976721717,0
8.16774466919622,0
17.77718067996207,0
13.163369976268067,0
26.467348447566014,0
24.841018220564656,0
29.901606983890353,0
17.761951133836124,0
13.985485730458075,0
14.848833423465477,0
10.044585704559621,0
13.141424669530918,0
29.89165628404485,0
7.0716033369146185,0
25.236864565505382,0
15.431784399332415,0
27.3616503123951,0
26.951960950343462,0
19.685331125538905,0
7.2010887660240765,0
20.10905390247028,0
27.906490908202265,0
28.430180188595358,0
16.161818677472088,0
12.082887599165337,0
67.44436463724988,1
13.745765983311184,1
7.03574192138856,0
14.438903132284542,0
29.186822392552767,0
26.736685800390994,0
14.936853706357033,0
26.799206864865944,0
28.188973624230577,0
15.749985383839823,0
26.348248306571346,0
23.167779514440213,0
15.566419262990957,0
27.176734280927647,0
31.21358925643764,0
25.241459364338198,0
19.340453783550775,0
31.945450384758157,0
11.568596504397538,0
30.52631932602432,0
13.51030149353765,0
22.194658006523916,0
11.710437276391222,0
30.882365431234703,0
10.063972407379424,0
13.222440825136813,0
33.30786878353339,0
13.304967541935113,0
11.853589143425753,0
27.74237195059408,0
24.72805942118975,0
31.40993685401976,0
30.10992624695343,0
14.712433455098184,0
16.175814339635853,0
33.14923161635852,0
27.93520092895188,0
12.449592435275514,0
12.18264497702271,0
11.67010195030987,0
29.534523976055493,0
7.237133025397336,0
21.587022855030334,0
9.142307005625478,0
7.150704507679382,0
10.0,0
25.873009715835405,0
28.04521531095726,0
13.579911957791039,0
21.28366194089091,0
12.930733261296089,0
18.55964914199119,0
8.782774502811604,0
11.43053026050986,0
10.54099982499378,0
30.108897921814737,0
11.845086545144728,0
32.282874921205604,0
30.54334015189202,0
14.971314852538873,0
33.56969193187589,0
11.33772234277908,0
10.360747832528535,0
26.630534428127095,0
30.724583930095747,0
12.81397672886437,0
10.0,0
10.197026361813949,0
12.178694897523489,0
8.233982871927587,0
30.553938609268172,0
24.54615857311968,0
9.9420603453818,0
10.479310852770519,0
12.757560754338536,0
13.189485472350595,0
13.699454741842723,0
9.979096148384642,0
9.137057727656122,0
32.01450581456987,0
13.617061115276542,0
12.884715486339358,0
27.642434739304377,0
11.787978413659518,0
21.741289047103535,0
14.901904076376917,0
27.49105575671088,0
21.032324259894366,0
7.242678414489141,0
27.858953984641033,0
30.103466587236763,0
24.959509414819525,0
28.827202860064073,0
11.020037606015507,0
32.742168351334044,0
12.962535403641562,0
12.695779982798856,0
15.508607352493595,0
29.83560383243123,0
29.319729778665696,0
17.289630062767664,0
14.542735936616852,0
23.831951646913353,0
31.67156276437522,0
26.8826358965975,0
30.30304265973149,0
16.333220365612853,0
12.645735609510263,0
10.419631425932726,0
29.99004695369072,0
26.36161832233723,0
16.260197463299832,0
24.948998546168777,0
10.694352035441469,0
31.54978964365846,0
12.21216289673355,0
14.009348291239577,0
24.772154473444115,0
30.46350861382007,0
12.272556293095896,0
35.69083801880257,0
12.932512028649537,0
29.946651510256576,0
22.95288048719585,0
25.211964363816893,0
17.85475673355487,0
9.954465611793404,0
11.15346825581084,0
17.12908111124772,0
28.908992867001825,0
27.42724035649436,0
6.843079431466933,0
17.318557845772414,0
13.876817203269463,0
28.49671724249904,0
29.710347587042346,0
7.760545788875266,0
26.570506368555442,0
14.227815319269077,0
27.221392629476192,0
11.439465345699691,0
25.3573331460266,0
29.42315419648825,0
30.665613117110453,0
26.139693682331547,0
28.72407461696359,0
8.376272339431251,0
13.075629425228835,0
21.730006971125928,0
26.551155998917377,0
30.1313500267685,0
30.528375912098607,0
12.068154165233137,0
16.512182335620363,0
13.43464945817639,0
9.875029734148333,0
8.778600275970419,0
27.29253250142086,0
12.319968746845904,0
19.54456577276791,0
10.231807782151282,0
32.53087350171946,0
14.163951826944178,0
13.09333754783192,0
14.529137671005586,0
17.90061762443142,0
25.044408082446637,0
10.0,0
14.373800935730955,0
13.161325763906467,0
13.75104078220796,0
31.92125698154301,0
10.553677911513132,0
25.765196553967844,0
25.018405372842505,0
26.663267954460363,0
23.05134946418157,0
10.789873415784005,0
36.55426152757656,0
14.204476363779825,0
27.18504084560572,0
24.718806668962483,0
11.86287690326143,0
12.040101329528667,0
11.067153191378518,0
29.780052172530375,0
14.689259155652195,0
14.432425084800585,0
8.044569994665782,0
29.25333195765598,0
30.765686010041946,0
23.34676404969165,0
15.766791967961515,0
29.5791128402954,0
32.51415855818366,0
16.70052611407363,0
9.30805894913167,0
11.241427258398923,0
29.126347406308568,0
14.192326093834899,0
31.539668536198317,0
12.445041840194934,0
10.963004122779974,0
11.361156004411427,0
32.93025325806517,0
23.799749681811253,0
10.73727813549928,0
12.102458614510832,0
8.223142485725893,0
10.262991249450018,0
19.626333073535353,0
10.989407349466282,0
31.218000445387045,0
10.063146156225725,0
9.522554232996479,0
31.584509082639254,0
13.525988482824417,0
16.08898820336646,0
13.595751987307027,0
16.52173411050174,0
31.339984796081307,0
15.47828309367734,0
33.509433513637134,0
7.712382705366444,0
24.754351503255887,0
17.99698563137326,0
13.700436077489302,0
30.516216749839003,0
13.555262335439853,0
25.69363661226362,0
23.230043747070955,0
23.655873168059944,0
15.414895899147037,0
17.370553270178405,0
29.977586693588542,0
9.95689762870208,0
19.995046900567083,0
31.24713888581413,0
27.693639934173685,0
10.11387227138076,0
15.30590338135442,0
24.083347048326807,0
17.694289299830892,0
28.775903539569285,0
13.208848048674982,0
10.233686802499301,0
10.585004109034232,0
30.395630645691746,0
11.080230080224645,0
14.436487565849117,0
17.61173523253262,0
13.861445466130627,0
10.0,0
21.91330187209466,0
17.029612480539054,0
13.090481630294656,0
20.096147472838016,0
14.817051582707172,0
18.7008733276925,0
17.77092823419304,0
66.91627936809567,1
25.300615511618144,1
20.337884125458448,0
21.081772003361703,0
26.07689204234195,0
30.841998710750364,0
21.0913199793941,0
15.756548684180009,0
13.952763437418048,0
15.415616266047714,0
23.564787923602648,0
13.89010106836832,0
7.479150348298996,0
30.890372363789776,0
25.964316159424527,0
17.281873512279343,0
12.375470343201075,0
29.31394817771745,0
10.317024691998649,0
8.184725055948826,0
26.01645409294581,0
34.629668272073054,0
18.888057933039274,0
25.84343228730258,0
29.615276221692667,0
26.365916572477126,0
28.327979451023474,0
15.704706726525599,0
25.882105137750244,0
14.822013800768506,0
11.091363475112683,0
16.020873546693686,0
16.573140776827003,0
14.844744768182212,0
32.815081980643185,0
25.196388543841998,0
7.50339637032666,0
6.762499258974795,0
16.95857837158203,0
12.693711879754682,0
7.252043636630445,0
28.34616123902822,0
14.777143278987268,0
10.301373886010575,0
33.62528889068544,0
30.76772065379074,0
29.355535398641397,0
32.82140958682179,0
20.266296341719162,0
10.44432030806333,0
29.48999186038537,0
9.949285970060796,0
19.71987056873038,0
17.93789816248637,0
15.862905697533723,0
32.992854918004944,0
31.66298256130151,0
8.825321381753529,0
13.93043314631991,0
27.260082576463276,0
30.69644744225682,0
15.741040366221098,0
16.848336396708977,0
35.680759521988634,0
13.163833341785393,0
22.736114533213453,0
26.17089059426693,0
9.739743354680849,0
26.784241050523747,0
12.531019398908557,0
28.384179984434002,0
17.876693381821894,0
32.359895875858356,0
13.2038342610482,0
24.27638326808768,0
27.413834039749407,0
12.952081684581268,0
8.079223587016061,0
36.31003809760432,0
28.904178232466503,0
15.655308820127832,0
13.612084666274276,0
10.002264610002806,0
11.431639779659443,0
6.668356878894844,0
16.995526586580684,0
29.666339343355755,0
17.692921538708646,0
15.380057989591057,0
35.04553646821069,0
6.647655775810447,0
25.17609754774193,0
46.358976095934736,1
9.766600492160029,1
13.891430869709392,0
37.19970032725152,0
15.808013000014245,0
14.844206743178948,0
11.95898320080778,0
12.422830503272898,0
28.993068423667875,0
23.009689073755364,0
13.290435302223324,0
9.530491080174306,0
9.505838266251368,0
18.362440022531143,0
16.745854013618608,0
26.194957484258733,0
13.342506604515398,0
29.415968636322848,0
22.78496404615067,0
15.277537902410616,0
13.035957908927665,0
15.675838785410212,0
12.459253616357572,0
15.410621299012083,0
32.22347370691518,0
30.816380126842073,0
16.28815867157832,0
12.441991228082749,0
20.5649749586734,0
7.982677471159535,0
8.831183133826034,0
33.576335259995396,0
12.43703328981402,0
29.678824191211877,0
29.382972859924557,0
27.176056937433668,0
15.649578589038981,0
11.103158176717375,0
16.49077577329423,0
16.229061984594477,0
24.40052698932031,0
7.6545929321776836,0
10.205884782394754,0
10.101790973780856,0
13.658026508959006,0
24.902991316233486,0
12.453304816989597,0
14.634513019605283,0
29.236250383959295,0
15.543440297832923,0
13.966997021986971,0
17.281206539547572,0
32.32648559383447,0
26.15558431472618,0
26.592412413789518,0
30.591820874654445,0
7.252837768422477,0
11.163054278236425,0
26.683275537863924,0
14.344537798868574,0
31.313073985409535,0
27.357775072095446,0
29.265785153918806,0
34.47184349997644,0
7.38363938168078,0
24.098353763078222,0
17.867184880312497,0
27.06267953425876,0
7.122033834768545,0
35.59856354928237,0
11.202055872501637,0
12.74884855306986,0
13.36767444061844,0
24.95726336181778,0
26.156246074864175,0
8.211623801657298,0
25.192649708920897,0
13.3735025705018,0
9.010598303650678,0
28.958044558325124,0
34.71694913133088,0
31.348230391799166,0
10.959507043573481,0
25.712284833705684,0
12.604374221579336,0
19.173070732488537,0
13.277380623789863,0
26.155841762464036,0
13.070079313354716,0
16.480969038779598,0
26.86630102662016,0
8.270314487374412,0
8.644605378440584,0
25.37975972756695,0
26.76448505438271,0
15.267135538374578,0
18.925981446219577,0
24.477564715488118,0
7.573793318208683,0
25.522407773940017,0
10.99740972019059,0
23.757824154806915,0
31.88498501525061,0
25.82719307318564,0
15.641978176994412,0
33.397678138850175,0
15.997798472218607,0
27.068400289508848,0
15.49521221424339,0
24.045993202482027,0
17.78944507790673,0
28.902795810197006,0
8.801252541463352,0
22.604716967782398,0
24.3247804898627,0
8.305267920732536,0
23.85841435516657,0
28.536291305588126,0
9.03957245672143,0
23.35301650045182,0
12.166200474879233,0
11.571035127089376,0
17.92324067454516,0
11.471859843414409,0
54.65908771414222,1
18.655864040245607,1
11.27833743503925,0
27.93940162897286,0
14.373663642613534,0
7.581587001980421,0
12.62269715142701,0
12.656664898424099,0
10.723962033022296,0
8.55036871106354,0
20.13889186489431,0
29.380251305231553,0
22.877432076320538,0
15.625139349000477,0
13.894513692130692,0
11.436221799764725,0
12.389973743298652,0
10.480366225605838,0
62.11903320579228,1
8.885347580873253,1
10.35049353272734,0
14.12050158060123,0
30.914980943755133,0
12.770569052219747,0
15.315423427863506,0
30.16472819693296,0
26.81675360206306,0
30.23241703935963,0
28.075786561439784,0
12.986375885779026,0
15.766819888574457,0
9.521713390444148,0
10.952054299081988,0
34.58402226031594,0
13.22313029702873,0
11.380409782413286,0
10.381585676990188,0
29.416873911950358,0
30.00805381708454,0
10.782837792858167,0
22.006732424619706,0
10.630797759589752,0
11.383957268832829,0
32.28960432161439,0
8.941634136377216,0
22.818734171015674,0
18.441726933858927,0
12.908821600531818,0
10.0,0
11.922018013254952,0
10.983248361311647,0
18.755013119480367,0
29.16628156545749,0
24.72789261461796,0
6.833091682601099,0
27.864113080458722,0
18.483265901954628,0
17.013254687691056,0
7.92712935614216,0
34.79416075409291,0
21.511319378471477,0
9.889802371794644,0
30.82643993871456,0
25.202078395436278,0
22.039554419834833,0
18.19992118434816,0
15.515315602294288,0
12.370581600709267,0
12.961479945678764,0
8.425611366989628,0
68.07239979832654,1
13.073443141433117,1
14.91819859972058,0
31.06988170293252,0
32.144418370166335,0
10.829563600706406,0
28.008509330218967,0
29.617480264566364,0
15.643007694111889,0
22.496323670664918,0
15.355562969701044,0
26.6613292352326,0
10.29714054875953,0
26.14364473678577,0
9.957569497158799,0
15.1896058290439,0
31.573797739739693,0
12.177579342318277,0
6.763337489758392,0
21.738401783088907,0
31.76526536016521,0
9.066750873697066,0
8.267220153739409,0
28.91882209121337,0
22.787238493067914,0
11.085239263076291,0
12.252263784788013,0
26.207796712079723,0
14.387297744965396,0
32.78312866252876,0
28.069904138430537,0
37.07470946801673,0
31.11953501510149,0
13.856203434757736,0
31.042101501728137,0
11.037513264674274,0
12.10418981576062,0
14.367171974498978,0
28.425159433313127,0
13.172906491736596,0
13.888745194779728,0
31.783294283480984,0
12.789754192500768,0
37.95726577604409,0
23.322987521492504,0
18.551898880049094,0
15.722856474304027,0
21.220267454932316,0
14.412774100181204,0
15.906161617586909,0
30.293441338179278,0
13.38939593472451,0
13.962830552090505,0
25.351109120586045,0
15.453192588935906,0
29.234461370014202,0
32.198111340223264,0
13.237754467687278,0
31.904655976214254,0
8.163783914359009,0
13.904731524603157,0
20.172286096667026,0
32.404236361199004,0
18.514772524378937,0
14.859060393163752,0
11.507584935146838,0
22.819268945548238,0
25.513773849525236,0
24.947023709640618,0
25.977436980032117,0
25.853603407604265,0
9.09899749082454,0
26.411704928102687,0
29.043001581604486,0
25.499993247091485,0
15.519950715224807,0
15.372788913039614,0
14.84853938902467,0
14.428421197133801,0
9.386296082653127,0
18.28380283957947,0
31.785875107590133,0
15.308550886378098,0
10.331476518274902,0
21.176187795311545,0
8.842572823598074,0
9.681238000190469,0
13.101818270699788,0
25.305612495126667,0
27.333547347789363,0
25.202598644954268,0
19.57351928115613,0
9.388466434298053,0
14.008764916844775,0
11.806506560948025,0
9.137467582263346,0
18.901796889454907,0
30.08646052390706,0
12.416277314420917,0
28.98771207770971,0
13.280777194248808,0
33.50893084637424,0
29.33282860591375,0
7.9205747459531,0
15.579995306085758,0
25.489546085799756,0
11.118336705880324,0
25.851609750922268,0
13.160974805359777,0
12.002050989717803,0
11.676733163740654,0
7.561217137533082,0
22.867598660750833,0
27.385785215385688,0
25.97994223422941,0
13.516704203809244,0
24.164460714365482,0
24.161898722075396,0
12.026594224365338,0
28.317023235170236,0
21.432644848384342,0
11.789418800203428,0
13.673991336483807,0
12.277191303606491,0
28.72057270911017,0
9.927315890460568,0
30.45897955233296,0
9.53950497338235,0
12.372201797313998,0
7.269024951803402,0
25.866580277150646,0
11.874548886779886,0
13.543047896107772,0
34.95734192787852,0
31.784034471233145,0
8.636369420760602,0
12.842514003114964,0
8.565400877956428,0
26.371643777464698,0
28.609942466258712,0
8.48608231323519,0
33.54949005965221,0
17.17471051101175,0
34.238432715294806,0
32.30813165828988,0
28.615519398904308,0
29.594587915286763,0
30.11469602439569,0
30.153191072065628,0
27.788866686423706,0
9.628372464058783,0
14.838018041016015,0
9.686686392552842,0
17.738056393222198,0
26.18440534101814,0
26.811221991564945,0
17.734436670288197,0
30.939151800578497,0
25.318925845762895,0
11.614963083503287,0
17.5594067249455,0
13.806246818558481,0
23.677332775400437,0
11.042434305324456,0
27.6476520258056,0
16.824836017316947,0
24.949011321835492,0
26.100790091381626,0
13.849640470086491,0
8.580457902966113,0
15.132926108068839,0
29.078978941100292,0
26.464531315635767,0
27.033713860893208,0
24.389177628541827,0
12.658725175803898,0
12.719935902996896,0
29.57050163720391,0
17.72555184823485,0
26.621556499435336,0
11.98063489696134,0
10.47669970073721,0
12.656941295488533,0
31.868584971829296,0
7.72348755096625,0
6.731926963971686,0
10.881696763616391,0
29.564195245244704,0
17.279953068171952,0
24.985423067732174,0
26.27338250237792,0
31.948151105699495,0
10.873977376553524,0
11.904427366637297,0
28.234686259113698,0
7.605325985280675,0
10.602657254935417,0
31.423764528713367,0
15.018713912321653,0
11.688857047760187,0
36.5261786765437,0
10.28294243091609,0
14.04648640982081,0
28.664697321093996,0
35.06457062041116,0
19.929482565249558,0
10.475012574252775,0
11.729029726727633,0
15.946496119026776,0
12.929596896691473,0
29.15488184100849,0
9.525389100206457,0
16.959112083105623,0
16.96062476847262,0
29.95455004714189,0
13.442184623085192,0
6.867180608558753,0
10.422822948648864,0
8.042399051675483,0
29.198670260847656,0
27.178482475333723,0
16.709447479643725,0
16.156601650843037,0
11.246918981453915,0
7.349651337340194,0
28.23589823562612,0
9.513742801181651,0
13.801938807298157,0
14.246314989353671,0
33.93244882891355,0
8.43396118356709,0
31.860044790207287,0
13.244105211604396,0
13.27699544302587,0
14.169993289798452,0
13.400857396140808,0
11.262730622877566,0
10.072341339467888,0
12.093217151095113,0
24.267199002022977,0
11.905867670461083,0
9.751586995428488,0
9.914559892734907,0
24.15229194816708,0
28.949185258217224,0
12.148269933210251,0
29.043381790915294,0
14.681452252415463,0
9.836660331964778,0
31.07103560424199,0
13.566277182270042,0
30.56242439263864,0
26.561577250962465,0
8.41058820146175,0
15.882487894192593,0
26.8582367245653,0
27.142212396859378,0
6.554293235190471,0
16.642769255898877,0
28.81969193118699,0
10.314123150403917,0
13.825704702118111,0
36.05335553542737,0
9.92748533764316,0
17.781488834220426,0
11.104882531964039,0
8.419740412675408,0
14.871738783834012,0
8.924019154298453,0
31.093436728064606,0
26.07927647208799,0
27.57964501342722,0
8.774334315950815,0
8.275849696084485,0
17.022284799925334,0
12.981392425510407,0
33.843660873168695,0
28.74912753719528,0
24.82324484360466,0
24.5450547345795,0
27.547237528608004,0
13.54325920329051,0
36.0088942800649,0
29.239562281034583,0
21.61375330833303,0
12.614949702786054,0
34.15401367849247,0
28.79929580399403,0
24.956566994135347,0
24.743855510883694,0
16.382290452100428,0
14.693059676433315,0
10.611087819695516,0
19.422871448822775,0
11.64652422338405,0
15.562733571223994,0
29.439328605039183,0
27.798210456933813,0
25.252247708572114,0
32.864003520724445,0
35.58115555050671,0
5.478405604697684,0
17.3034568365726,0
25.980059400233596,0
18.70647763114878,0
8.95931839972875,0
14.924130527740079,0
23.283820038751447,0
10.12922856942393,0
27.00071214330894,0
11.008087289070648,0
30.321893058402644,0
20.571454969187013,0
27.5885806381702,0
27.28876265278344,0
10.975743371714396,0
10.956092281480172,0
7.598994652438104,0
20.792714427026745,0
10.76068985047841,0
25.97389389631332,0
12.166444805452407,0
26.12027048606728,0
12.842846230087906,0
8.353157544055106,0
10.004538257357167,0
7.0858903503944966,0
11.602402658057446,0
25.19182171930061,0
15.958577712651472,0
20.989430403939373,0
32.974213515629806,0
10.977955838267691,0
31.49387501931743,0
31.165261485257673,0
17.203294752700874,0
9.460570965760642,0
8.75752017972911,0
15.283668023750428,0
33.287365912382256,0
22.607294226998185,0
27.22231779207495,0
25.45944658568951,0
16.266342177591667,0
23.562807774700147,0
13.138007674788671,0
26.204500925781122,0
12.089057371664865,0
27.376218653379137,0
23.9654676990544,0
9.262386063311828,0
23.342301203406706,0
21.22983420476267,0
31.75222170942393,0
10.303337477598067,0
